day,time_h,workload,HW
1,0.5,8.49771412129544,18.2912661463129
1,2.25,3.36967294350842,25.0165658373708
1,4,2.16758847789252,17.1785582127828
1,5.75,7.64090923622878,17.3661609424886
1,7.5,24.9656318936027,26.3418328270355
1,9.25,46.1076121359378,52.3463249657926
1,11,64.1708494517088,70.9508360369354
1,12.75,81.1726717606062,90.8040239924959
1,14.5,90.5175996675085,98.5318795556053
1,16.25,89.0629495827872,100
1,18,75.6769717701973,81.2431692813438
1,19.75,56.9647367243198,57.6577196802148
1,21.5,39.4194187793727,42.8672237377692
1,23.25,22.0147702931679,24.4227773809626
2,1,8.17481377281882,20.1475004948237
2,2.75,3.03398446241888,24.3745858540657
2,4.5,3.05316666133828,16.919528755712
2,6.25,12.8456792096934,17.7405058389198
2,8,34.0835704466255,27.1060127535434
2,9.75,55.7946225902363,57.9640801012022
2,11.5,75.194219764059,70.9938641859504
2,13.25,90.1243645896608,88.5777475624553
2,15,100,88.8462432123095
2,16.75,91.5534384091563,92.6946808602188
2,18.5,78.394449950446,78.2845537550666
2,20.25,57.9526199686691,52.806726160254
2,22,38.1278173854663,37.6177895579288
2,23.75,19.9335017104127,23.1216061547464
